0.028665,0.17357,0.070465,0.14018,0,0.62947,0
0,0,0,0,0,0,0
0.039334,0.24761,0.01949,0.17632,0.023588,0.74105,0
0.02727,0.078025,0.044978,0,0,0,0
0.028922,0.017921,0.0065229,0.21017,0,0.88113,1
0.017262,0.0055732,0.014993,0.24851,0,0.76,0
0.019129,0.015127,0.014993,0.285,0,0.63158,0
0,0,0,0,0,0,0
0.015368,0.013535,0.0044978,0.089188,0,0.68947,0
0.036077,0.025478,0.032984,0.24956,0,0.72947,0
0.045917,0.34634,0.010495,0.21407,0,0.63474,0
0.025534,0.023089,0.0074963,0,0,0,0
0.045822,0.17834,0.023988,0.16707,0.038952,0.68947,0
0.012001,0.014331,0.068966,0,0,0,0
0.017036,0.0039809,0.017991,0,0,0,0
0.024511,0.035828,0.038981,0.18451,0,0.75579,0
0.039135,0.20223,0.016492,0.16239,0.056476,0.64526,0
0.061873,0.4172,0.025487,0,0,0,0
0,0,0,0,0,0,0
0.019156,0.008758,0.010495,0.16037,0.097887,0.68947,0
0.036549,0.43471,0.0089955,0.18669,0,0.58737,0
0.028539,0.018312,0.016492,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0.0465,0.019314,0.0093659,0.25913,0.094819,0.79382,1
0,0,0,0,0,0,0
0.036696,0.29379,0.02099,0.15552,0.047011,0.56211,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0.021862,0.014331,0.010495,0.1298,0,0.72842,0
0.050349,0.25557,0.0044978,0,0,0,0
0.021637,0.028662,0.050975,0.10287,0,0.75789,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.045198,0.2078,0.031484,0.16061,0.027225,0.72211,0
0.024531,0.023813,0.014538,0.17722,0,0.9718,1
0.10071,0.22306,0.0027903,0,0,0,1
0,0,0,0,0,0,0
0.018322,0.015127,0.055472,0.1512,0.030003,0.73474,0
0,0,0,0,0,0,0
0.040082,0.02066,0.010418,0.25091,0.085705,0.78254,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.01754,0.0031847,0.017991,0.10526,0.080599,0.66105,0
0,0,0,0,0,0,0
0.029641,0.066083,0.049475,0.17297,0,0.62211,0
0.056659,0.40525,0.028486,0.19868,0,0.68526,0
0.043163,0.11067,0.017991,0,0,0,0
0.026137,0.041401,0.01949,0.24193,0,0.71158,0
0,0,0,0,0,0,0
0.15722,0.0031847,0.0014993,0,0,0,0
0.01712,0.030255,0.10195,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.016202,0.030255,0.053973,0.2003,0.034492,0.68211,0
0,0,0,0,0,0,0
0.034718,0.21975,0.035982,0.2949,0,0.76316,0
0.026352,0.023089,0.017991,0,0,0,0
0.033841,0.061571,0.0076958,0.16025,0.11633,0.69754,1
0.073994,0.36863,0.014993,0.24249,0,0.57579,0
0.035515,0.047771,0.0074963,0.17785,0.091092,0.84632,0
0.016863,0.015924,0.013493,0.20975,0.059985,0.67474,0
0,0,0,0,0,0,0
0.017178,0.092357,0.016492,0.063388,0.068876,0.72,0
0.018542,0.048567,0.013493,0.17785,0.091092,0.82,0
0,0,0,0,0,0,0
0.02246,0.013535,0.056972,0.14882,0,0.64737,0
0.10212,0.97213,0.0044978,0,0,0,0
0.12179,0.0055732,0.0014993,0,0,0,0
0.039292,0.21656,0.023988,0.18984,0,0.59368,0
0.018395,0.015127,0.089955,0.36878,0,0.66211,0
0,0,0,0,0,0,0
0.035358,0.15685,0.01949,0.17446,0.051805,0.76421,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.037314,0.0039809,0.011994,0,0,0,0
0.039323,0.13854,0.032984,0.11099,0,0.64632,0
0.025801,0.029459,0.031484,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0.025885,0.039013,0.02099,0.21568,0.043705,0.86211,0
0.051309,0.0031847,0.016492,0,0,0,0
0,0,0,0,0,0,0
0.013328,0.0031847,0.02099,0.11123,0.047636,0.63263,0
0.020189,0.019108,0.01949,0,0,0,0
0.01967,0.0071656,0.005997,0,0,0,0
0,0,0,0,0,0,0
0.023934,0.06051,0.056972,0.18532,0.018133,0.82421,0
0.043089,0.17755,0.010495,0.10053,0.081986,0.56737,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.040635,0.17118,0.014993,0.15556,0.11195,0.68211,0
0.022192,0.02707,0.022489,0,0,0,0
0.040729,0.52229,0.043478,0,0,0,0
0.033973,0.089172,0.02099,0.13865,0,0.67263,0
0,0,0,0,0,0,0
0.018579,0.017516,0.031484,0.20086,0,0.70211,0
0.018091,0.008758,0.014993,0.13025,0,0.54842,0
0.011246,0.0063694,0.022489,0.13546,0,0.50211,0
0.040247,0.0031847,0.01949,0,0,0,0
0,0,0,0,0,0,0
0.029321,0.031847,0.0089955,0.14616,0.086565,0.83789,0
0.029562,0.028662,0.010495,0.096294,0,0.62737,0
0.060094,0.0031847,0.016492,0,0,0,0
0.018159,0.0031847,0.005997,0,0,0,0
0,0,0,0,0,0,0
0.062707,0.39729,0.016492,0.2284,0,0.69789,0
0.098636,0.032643,0.0029985,0.32013,0,0.52211,0
0.037352,0.065381,0.010484,0.16698,0.11926,0.69265,1
0,0,0,0,0,0,0
0.026756,0.057325,0.031484,0,0,0,0
0,0,0,0,0,0,0
0.031172,0.042197,0.026987,0.17648,0,0.70421,0
0,0,0,0,0,0,0
0.028817,0.0031847,0.005997,0.17515,0,0.69158,0
0.1037,0.012739,0.0014993,0,0,0,0
0,0,0,0,0,0,0
0.038169,0.15366,0.011994,0.15346,0,0.66211,0
0.033842,0.012187,0.020766,0.27342,0.067869,0.82177,1
0.014624,0.0031847,0.013493,0.14087,0,0.71474,0
0,0,0,0,0,0,0
0.037694,0.026921,0.015401,0.26724,0.080283,0.8178,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.016612,0.0079618,0.061469,0,0,0,0
0.025597,0.015924,0.013493,0,0,0,0
0.056244,0.35908,0.013493,0,0,0,0
0.088954,0.82723,0.014993,0.23123,0.033688,0.48211,0
0.0076318,0.020701,0.056972,0.10493,0.040186,0.63474,0
0.021201,0.026274,0.032984,0.21092,0,0.65895,0
0,0,0,0,0,0,0
0.085125,0.99363,0.0089955,0.30947,0,0.61158,0
0,0,0,0,0,0,0
0.12032,0.21317,0.0014993,0.28694,0.42814,0.59646,1
0.015914,0.0039809,0.034483,0.15092,0,0.98,0
0.015887,0.013353,0.005997,0.22177,0,0.71392,1
0.01508,0.0047771,0,0.14034,0,0.42211,0
0.031277,0.012739,0.023988,0,0,0,0
0,0,0,0,0,0,0
0.034267,0.035828,0.022489,0.30693,0,0.71684,0
0,0,0,0,0,0,0
0.029436,0.040605,0.026987,0.1569,0.037773,0.71579,0
0,0,0,0,0,0,0
0.020325,0.026274,0.062969,0.19004,0,0.64526,0
0.0086913,0.0071656,0,0.090682,0,0.50316,0
0.015678,0.013535,0.011994,0.25614,0.088962,0.59895,0
0.020115,0.0095541,0.016492,0.17317,0.061486,0.68316,0
0.033171,0.070064,0.026987,0.11014,0,0.79263,0
0.03145,0.10828,0.02099,0.15031,0.036714,0.77053,0
0.044799,0.29538,0.02099,0.18811,0,0.67158,0
0.062617,0.99761,0.0029985,0.20817,0,0.41053,0
0,0,0,0,0,0,0
0.03476,0.011146,0.016492,0.17115,0,0.59579,0
0,0,0,0,0,0,0
0.03978,0.97293,0.043478,0.25694,0,0.71368,0
0.013706,0.0095541,0.041979,0,0,0,0
0.034157,0.057325,0.017991,0.26365,0,0.74526,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0.026263,0.12182,0.18141,0,0,0,0
0,0,0,0,0,0,0
0.042465,0.31369,0.023988,0.19352,0.027909,0.74105,0
0.064715,0.68869,0.011994,0,0,0,0
0.021212,0.13296,0.026987,0.16283,0.046432,0.69579,0
0.022124,0.023885,0.017991,0.14721,0,0.53368,0
0.015531,0.041401,0.0089955,0,0,0,0
0.0078416,0.0031847,0.01949,0.1791,0.14258,0.59684,0
0.016785,0.0079618,0.028486,0.19977,0.034347,0.59684,0
0,0,0,0,0,0,0
0.030909,0.050875,0.01158,0.19763,0.10736,0.71702,1
0.0094833,0.008758,0.047976,0.21689,0.042451,0.52737,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.078909,0.98965,0.016492,0.19832,0.032979,0.50421,0
0.034309,0.32404,0.022489,0,0,0,0
0,0,0,0,0,0,0
0.012662,0.012739,0.074963,0.12415,0,0.53368,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.034445,0.24761,0.0089955,0,0,0,0
0.011991,0.042994,0.07946,0.17995,0.036312,0.75895,0
0.064998,0.060067,0.0014993,0.24822,0.34409,0.7561,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.038353,0.05414,0.01949,0.1837,0,0.48842,0
0.030386,0.021784,0.0076209,0.16683,0,0.81129,1
0.015982,0.0063694,0.025487,0,0,0,0
0.031204,0.015924,0.011994,0.19634,0.050163,0.66947,0
0.027317,0.032643,0.095952,0.10304,0.011755,0.79579,0
0.025119,0.012739,0.005997,0.20288,0.11445,0.62947,0
0.058484,0.70382,0.013493,0.23833,0,0.75684,0
0.02792,0.042994,0.023988,0.18225,0.027002,0.69895,0
0.014854,0.0031847,0.017991,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0.044773,0.88854,0.026987,0.23619,0,0.51789,0
0.037687,0.022293,0.017991,0,0,0,0
0.015473,0.0047771,0.062969,0.23801,0,0.72737,0
0.021846,0.02707,0.068966,0,0,0,0
0.060498,0.57643,0.02099,0.34811,0,0.69053,0
0.024653,0.076433,0.023988,0.15302,0.069164,0.69579,0
0.032139,0.027435,0.0087221,0.26943,0.1161,0.73238,1
0.019974,0.02707,0.035982,0.13651,0.030815,0.76316,0
0.041369,0.30653,0.016492,0,0,0,0
0.024301,0.028662,0.010495,0,0,0,0
0.028613,0.23726,0.0074963,0.16267,0.13482,0.64,0
0.027658,0.027866,0.0089955,0,0,0,0
0.024658,0.014331,0.013493,0.15936,0,0.76737,0
0.033066,0.0063694,0.031484,0.21116,0.039004,0.66211,0
0.018621,0.015127,0.041979,0.093346,0.019526,0.66526,0
0.036412,0.06051,0.005997,0.24249,0,0.72,0
0.020803,0.012739,0.043478,0.073684,0.032918,0.69895,0
0.063766,0.45143,0.02099,0.18031,0,0.56211,0
0.041915,0.16162,0.025487,0.16566,0,0.67368,0
0.042082,0.18631,0.014993,0.15742,0.03819,0.58947,0
0.016339,0.01672,0.22789,0,0,0,0
0,0,0,0,0,0,0
0.016816,0.01035,0.026987,0.17353,0,0.75263,0
0.041217,0.16799,0.031484,0,0,0,0
0.014865,0.046178,0.18891,0.065528,0,0.69684,0
0,0,0,0,0,0,0
0.040052,0.19586,0.053973,0.10388,0,0.66842,0
0,0,0,0,0,0,0
0.045455,0.28344,0.046477,0,0,0,0
0.040719,0.03742,0.025487,0.19707,0,0.71053,0
0.070009,0.073116,0.013308,0.50707,0.040532,0.78744,1
0.021526,0.01035,0.049475,0.14708,0.023496,0.75579,0
0.036071,0.23806,0.029985,0.10994,0,0.64,0
0.042953,0.26672,0.035982,0.13324,0,0.66316,0
0.040494,0.03101,0.0097992,0.47117,0.11402,0.75543,1
0.026499,0.051752,0.031484,0.12343,0.027513,0.80842,0
0.072379,0.9992,0.005997,0.1103,0,0.53895,0
0.026237,0.048567,0.01949,0,0,0,0
0.0069394,0.0079618,0.074963,0.20841,0.032682,0.52421,0
0.23871,0.0031847,0.0014993,0,0,0,0
0.040178,0.15844,0.011994,0.1338,0,0.49368,0
0.024511,0.0063694,0.005997,0,0,0,0
0.05263,0.40764,0.029985,0.22537,0,0.61158,0
0.043693,0.18551,0.0089955,0,0,0,0
0.019633,0.044586,0.068966,0,0,0,0
0.048413,0.24522,0.02099,0.23385,0.034772,0.82316,0
0.0099712,0.0031847,0.016492,0.17127,0.081832,0.50737,0
0.033171,0.34713,0.058471,0.11244,0,0.56211,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.027915,0.0071656,0.005997,0,0,0,0
0.013008,0.042994,0.025487,0.10788,0,0.63474,0
0.052001,0.3965,0.005997,0.15653,0,0.64316,0
0.054986,0.0047771,0.010495,0,0,0,0
0.023771,0.039809,0.026987,0.14862,0.033192,0.66526,0
0,0,0,0,0,0,0
0.010873,0.008758,0.077961,0.053254,0,0.65789,0
0.013076,0.0071656,0.032984,0.24952,0,0.41579,0
0.0089116,0.0039809,0.023988,0.17615,0,0.49789,0
0.052368,0.0031847,0.0044978,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.020199,0.042994,0.055472,0,0,0,0
0,0,0,0,0,0,0
0.050674,0.50717,0.031484,0.19182,0,0.7,0
0,0,0,0,0,0,0
0.033575,0.10748,0.062969,0.073442,0.026413,0.67579,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.042444,0.18312,0.013493,0.19864,0,0.68105,0
0,0,0,0,0,0,0
0.056743,0.99124,0.013493,0,0,0,0
0.030559,0.071656,0.01949,0.18673,0.048618,0.73053,0
0.014477,0.0031847,0.0044978,0,0,0,0
0,0,0,0,0,0,0
0.043189,0.19188,0.034483,0.2439,0.016537,0.76421,0
0.011901,0.014331,0.035982,0.17745,0,0.56421,0
0.018091,0.011146,0.035982,0.087088,0.030062,0.74632,0
0,0,0,0,0,0,0
0.032457,0.068471,0.013493,0.15912,0,0.78105,0
0.016769,0.01672,0.005997,0,0,0,0
0.018878,0.015924,0.02099,0.1122,0.036612,0.73474,0
0.056475,0.32006,0.0089955,0.17454,0,0.62526,0
0.018133,0.015127,0.050975,0.17983,0,0.60632,0
0.043677,0.13217,0.013493,0.16186,0,0.73684,0
0.028487,0.050159,0.005997,0.3341,0,0.56737,0
0.032106,0.034236,0.032984,0.1785,0.027336,0.76211,0
0.01999,0.01672,0.041979,0.10659,0.035571,0.78947,0
0.035587,0.034647,0.003788,0.20963,0.16787,0.8323,1
0.028765,0.030255,0.013493,0.1617,0,0.68737,0
0,0,0,0,0,0,0
0.016601,0.039013,0.025487,0.17018,0.053143,0.52737,0
0,0,0,0,0,0,0
0.020294,0.015924,0.067466,0.085756,0.042253,0.74632,0
0.024778,0.04379,0.010495,0.1858,0,0.78632,0
0,0,0,0,0,0,0
0.0215,0.063694,0.14243,0.12726,0.011755,0.72526,0
0.020147,0.0063694,0.041979,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.019827,0.012739,0.023988,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.018878,0.029459,0.014993,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.041668,0.74522,0.028486,0.21023,0,0.78842,0
0.11538,0.0039809,0.011994,0,0,0,0
0,0,0,0,0,0,0
0.056276,0.27229,0.010495,0.20531,0,0.75895,0
0.04363,0.0031847,0.011994,0,0,0,0
0.04086,0.18073,0.010495,0.089188,0.16347,0.49789,0
0.039098,0.2285,0.014993,0.17018,0,0.66316,0
0.042964,0.11704,0.0089955,0.17288,0.083191,0.71684,0
0.022539,0.040605,0.056972,0.16586,0,0.78,0
0.043488,0.57086,0.0044978,0.23906,0,0.47474,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.19294,0.011146,0.0029985,0,0,0,0
0.014351,0.015127,0.016492,0.083939,0.050985,0.84211,0
0.062198,0.94825,0.0044978,0,0,0,0
0.030559,0.1258,0.014993,0.13154,0,0.57895,0
0,0,0,0,0,0,0
0.039423,0.37898,0.02099,0.12149,0.17991,0.59263,0
0.037288,0.011943,0.026987,0,0,0,0
0.15874,0.0047771,0.0014993,0,0,0,0
0.057981,0.71178,0.035982,0.18689,0.030991,0.65368,0
0.029132,0.020701,0.02099,0.14381,0,0.74316,0
0.020241,0.018312,0.026987,0.066416,0.041813,0.68,0
0.020923,0.0031847,0.014993,0.17607,0.071065,0.68526,0
0,0,0,0,0,0,0
0.02221,0.0086418,0.02791,0.20272,0.066332,0.89415,1
0.013879,0.0039809,0.023988,0.15782,0,0.75263,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.012741,0.0031847,0.01949,0.14026,0,0.88316,0
0.047915,0.58121,0.026987,0.15786,0,0.61053,0
0,0,0,0,0,0,0
0.025969,0.026274,0.010495,0.14365,0,0.8,0
0.037696,0.015897,0.013493,0.26229,0.080261,0.83025,1
0.020063,0.0063694,0.0044978,0.1898,0.22007,0.81789,0
0.02032,0.034236,0.0089955,0.16719,0.1276,0.66316,0
0,0,0,0,0,0,0
0.024165,0.01672,0.035982,0,0,0,0
0.024826,0.076433,0.023988,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.045817,0.10828,0.023988,0.18879,0.032739,0.72211,0
0.02834,0.1672,0.038981,0.18677,0,0.72316,0
0.018348,0.020701,0.052474,0.092216,0,0.65684,0
0.047196,0.023089,0.0029985,0,0,0,0
0.027102,0.019904,0.047976,0.20793,0,0.63895,0
0.027401,0.11306,0.05997,0.061289,0.026939,0.63579,0
0.016496,0.011146,0.014993,0.039567,0.12159,0.66211,0
0.043561,0.11067,0.029985,0.10647,0,0.71684,0
0.029961,0.0095541,0.010495,0,0,0,0
0.040068,0.086783,0.034483,0.14866,0.024395,0.66105,0
0.027328,0.069268,0.013493,0,0,0,0
0.041684,0.21099,0.0089955,0,0,0,0
0.049604,0.28901,0.01949,0,0,0,0
0.017598,0.011943,0.013493,0,0,0,0
0.019203,0.058917,0.053973,0.20466,0.093879,0.66316,0
0.028786,0.053344,0.013493,0.13441,0,0.72947,0
0,0,0,0,0,0,0
0.033176,0.017516,0.0074963,0.12084,0,0.66947,0
0,0,0,0,0,0,0
0.035437,0.23806,0.017991,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.022135,0.0063694,0.016492,0.17599,0.066346,0.78947,0
0.035654,0.017093,0.0048256,0.23037,0.18224,0.86553,1
0.065906,0.061306,0.010495,0.27435,0,0.67368,0
0.018369,0.03742,0.022489,0.18322,0.087545,0.74316,0
0.034319,0.1879,0.041979,0.17652,0,0.74,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.018657,0.054936,0.026987,0.15189,0,0.52105,0
0,0,0,0,0,0,0
0.047946,0.086783,0.017991,0.17878,0.030214,0.71263,0
0.036633,0.086783,0.010495,0.24935,0,0.76632,0
0.027254,0.067675,0.049475,0.19513,0.038244,0.72737,0
0,0,0,0,0,0,0
0.018893,0.0039809,0.056972,0,0,0,0
0.12863,0.0039809,0.0014993,0,0,0,0
0.063593,0.87182,0.017991,0,0,0,0
0,0,0,0,0,0,1
0.039439,0.0063694,0.0044978,0,0,0,0
0.023378,0.036624,0.10495,0.10243,0,0.66211,0
0.020782,0.039013,0.055472,0,0,0,0
0.019575,0.032643,0.029985,0.12746,0,0.79263,0
0.02033,0.0079618,0.010495,0,0,0,0
0,0,0,0,0,0,0
0.02653,0.033439,0.0089955,0.17898,0,0.7,0
0,0,0,0,0,0,0
0.015951,0.0095541,0.023988,0.20078,0.036772,0.66421,0
0.029391,0.033974,0.0099302,0.20247,0.080296,0.87671,1
0.043976,0.59554,0.038981,0.24604,0.034339,0.58526,0
0.075652,0.0039809,0.0014993,0,0,0,0
0.019586,0.0063694,0.013493,0,0,0,0
0.01423,0.0071656,0.017991,0.14769,0.095008,0.70211,0
0.016381,0.0079618,0.026987,0.14361,0.061941,0.74105,0
0,0,0,0,0,0,1
0.046819,0.44427,0.065967,0.11111,0.016988,0.52842,0
0.029798,0.036624,0.013493,0.15504,0,0.86632,0
0.03541,0.031847,0.0044978,0.14075,0,0.72526,0
0.01519,0.023089,0.016492,0.16295,0,0.70421,0
0.081731,0.90127,0.016492,0.16388,0,0.44,0
0.029457,0.076433,0.017991,0.18584,0,0.68737,0
0.032499,0.058917,0.005997,0.14365,0,0.73684,0
0.054267,0.45223,0.011994,0,0,0,0
0,0,0,0,0,0,0
0.024668,0.015924,0.013493,0.16719,0,0.80105,0
0.018872,0.023885,0.074963,0.12472,0.0341,0.76842,0
0.029478,0.0031847,0.0074963,0,0,0,0
0.028502,0.033439,0.010495,0,0,0,0
0.049027,0.21417,0.0089955,0.27636,0,0.68211,0
0.01455,0.0063694,0.022489,0,0,0,0
0.03518,0.061306,0.01949,0,0,0,0
0.029552,0.059713,0.011994,0.14882,0.063759,0.67263,0
0,0,0,0,0,0,0
0.011991,0.019108,0.038981,0.15863,0.045341,0.70316,0
0,0,0,0,0,0,0
0.049656,0.17197,0.038981,0,0,0,0
0.057178,0.21258,0.014993,0.12924,0.026309,0.58526,0
0.10153,0.0071656,0,0,0,0,0
0.03904,0.36704,0.011994,0.16025,0.054744,0.58316,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.051419,0.99204,0.017991,0,0,0,0
0.039402,0.17197,0.037481,0,0,0,0
0.045827,0.41003,0.041979,0,0,0,0
0.045328,0.017028,0.0083185,0.25752,0.10939,0.80384,1
0.034991,0.27548,0.022489,0,0,0,0
0.009541,0.01035,0.064468,0.13994,0.12116,0.56211,0
0,0,0,0,0,0,0
0.0052505,0.0095541,0.1964,0.1229,0.031552,0.56,0
0,0,0,0,0,0,0
0.023965,0.046178,0.041979,0.23324,0,0.73053,0
0.026557,0.045382,0.022489,0.17692,0,0.70737,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.039879,0.23248,0.005997,0.18589,0,0.61368,0
0.059302,0.77946,0.013493,0,0,0,0
0.025612,0.022293,0.05997,0,0,0,0
0.013575,0.0079618,0.070465,0.25016,0.041228,0.58842,0
0.023777,0.0047771,0.02099,0.27003,0.083607,0.66526,0
0.018033,0.034236,0.038981,0.10433,0.031327,0.64526,0
0.026955,0.025478,0.058471,0.14163,0.016174,0.77263,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.042654,0.11943,0.011994,0.23022,0,0.89158,0
0.055038,0.97452,0.0044978,0,0,0,0
0.01476,0.0031847,0.029985,0,0,0,0
0,0,0,0,0,0,0
0.043929,0.16401,0.013493,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.022387,0.020701,0.025487,0.1596,0.059377,0.64526,0
0,0,0,0,0,0,0
0.015961,0.0031847,0.017991,0.17474,0,0.60316,0
0.011686,0.0095541,0.028486,0.14216,0.1013,0.66947,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.029048,0.36067,0.011994,0.15956,0,0.49158,0
0,0,0,0,0,0,0
0.041201,0.10828,0.0044978,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.022093,0.014331,0.013493,0.32013,0,0.67368,0
